latitude,longitude,altitude,geometry,id,exceedance_uncertainty,bci_width,n_trials,n_positive
20.596656590820416,17.621883525614507,,Point,0,0.7643056873169329,0.7643056873169329,500,206.4813616913078
20.579033126852437,17.581726622521806,,Point,1,0.2476367610209349,0.2476367610209349,500,221.7323803379474
20.595236343148446,17.5498820868066,,Point,2,0.6510774032445796,0.6510774032445796,500,397.7318726030028
20.54643482110036,17.621927222024954,,Point,3,0.8807812862221653,0.8807812862221653,500,225.78504970136137
20.61432401364012,17.596659785436483,,Point,4,0.7155087879478885,0.7155087879478885,500,201.52858901604984
20.598744510541664,17.64118968222552,,Point,5,0.44931359419883665,0.44931359419883665,500,209.28416268356688
20.575922655781017,17.649121982204672,,Point,6,0.8367798218352984,0.8367798218352984,500,219.55393421465754
20.6001096162191,17.58168461158153,,Point,7,0.6124857134548447,0.6124857134548447,500,207.23326698814495
20.57790822793686,17.628388633841087,,Point,8,0.6728256982638301,0.6728256982638301,500,214.9746219209614
20.61747638339182,17.590911919389868,,Point,9,0.23087647385250643,0.23087647385250643,500,217.5260108168285
20.61813415181815,17.63306106982374,,Point,10,0.46755301072825484,0.46755301072825484,500,209.65064571421323
20.625284328665746,17.61888395554578,,Point,11,0.40607946208798396,0.40607946208798396,500,219.9108668139191
20.565355157797583,17.61718224298486,,Point,12,0.04572277786047496,0.04572277786047496,500,201.72864571534245
20.55645622798826,17.578490236912042,,Point,13,0.8794745286515948,0.8794745286515948,500,212.01804996551644
20.618025445534105,17.562958562161413,,Point,14,0.20353298731756553,0.20353298731756553,500,215.6515820327155
20.54279628601163,17.57371282379013,,Point,15,0.7749086337682487,0.7749086337682487,500,231.97971066205034
20.5653017634496,17.55448306857259,,Point,16,0.00815011352584838,0.00815011352584838,500,202.13601398862843
20.573721961533057,17.55218105277312,,Point,17,0.029313791532404432,0.029313791532404432,500,221.4645556415199
20.610099923566025,17.604300328852084,,Point,18,0.016790519265077908,0.016790519265077908,500,203.61804548912582
20.57708719551168,17.543222414329893,,Point,19,0.779796614054886,0.779796614054886,500,411.9125109149008
20.616881493310416,17.592280906684934,,Point,20,0.5580316337318885,0.5580316337318885,500,221.02171738756238
20.615288448461328,17.60173520023751,,Point,21,0.95538491342099,0.95538491342099,500,215.64828261977559
20.544227293295933,17.586584919850964,,Point,22,0.8705666237169276,0.8705666237169276,500,222.096557757344
20.56118692310292,17.542454235437592,,Point,23,0.7819413784420703,0.7819413784420703,500,406.3071443532987
20.573754568590747,17.590050908451044,,Point,24,0.4363966071152734,0.4363966071152734,500,214.5811924778757
20.598825576416438,17.59863264217603,,Point,25,0.2290257207338584,0.2290257207338584,500,219.04987866081498
20.579423054933457,17.621962287850632,,Point,26,0.5098264693359145,0.5098264693359145,500,218.7783767854834
20.598498586557852,17.59685171030414,,Point,27,0.10189923188854699,0.10189923188854699,500,213.95762492166676
20.636208614487554,17.559224819538287,,Point,28,0.3643686069298202,0.3643686069298202,500,219.50916081012377
20.58869665232599,17.598125282497996,,Point,29,0.1102761847608622,0.1102761847608622,500,218.37729969153787
20.567253673672248,17.54937692684169,,Point,30,0.7743595940250234,0.7743595940250234,500,385.76931206299884
20.628028494002017,17.583015215009127,,Point,31,0.027327122373973722,0.027327122373973722,500,207.84033619156446
20.584578416524042,17.62552865784727,,Point,32,0.5867676322625757,0.5867676322625757,500,206.87729949409484
20.585028440791515,17.54468871160054,,Point,33,0.8989000550708193,0.8989000550708193,500,402.638870229739
20.637193996893917,17.561229900043088,,Point,34,0.5782694476689352,0.5782694476689352,500,202.26773422769537
20.57094178964954,17.591580515185132,,Point,35,0.05171217723186161,0.05171217723186161,500,217.1948804495845
20.62014321300219,17.64911434220208,,Point,36,0.28559671924835706,0.28559671924835706,500,210.16973642988486
20.587143107791043,17.548510116079242,,Point,37,0.4880786819606113,0.4880786819606113,500,374.13622157075764
20.607762765850307,17.564598491786995,,Point,38,0.17121915196204718,0.17121915196204718,500,217.53638241935946
20.557761099195343,17.599801688625792,,Point,39,0.2725409711142799,0.2725409711142799,500,215.4769008927575
20.63138012552565,17.637403550294774,,Point,40,0.5226488586952254,0.5226488586952254,500,201.0497451261575
20.59932981155967,17.559411406809183,,Point,41,0.47270333642656603,0.47270333642656603,500,206.41020033737018
20.556996155568648,17.598826639361743,,Point,42,0.10505660401094685,0.10505660401094685,500,220.73251338979014
20.595101071782903,17.60793621289132,,Point,43,0.10474559559082697,0.10474559559082697,500,213.43667466314372
20.6040511702358,17.637145099687274,,Point,44,0.12477298034764206,0.12477298034764206,500,209.22191225610078
20.626199262454584,17.615989049439552,,Point,45,0.42620269540355316,0.42620269540355316,500,206.47542151874157
20.59210662390368,17.644627288995085,,Point,46,0.38087719536989506,0.38087719536989506,500,204.9156621817991
20.545361032121228,17.546032365393607,,Point,47,0.5533724253446266,0.5533724253446266,500,234.46986436068065
20.56567539445601,17.63952804535232,,Point,48,0.2258026071742094,0.2258026071742094,500,205.61638254635017
20.55230612605354,17.569259563852906,,Point,49,0.6855360043282444,0.6855360043282444,500,201.55693047358264
